500,0.9053407311439514,3.3180789947509766
520,1.1111799478530884,3.6954331398010254
540,1.1255526542663574,3.584731340408325
560,0.9680728912353516,3.990708827972412
580,0.6779007315635681,4.23583984375
600,0.8825637102127075,4.3274736404418945
620,0.6835182905197144,4.1238789558410645
640,1.2790768146514893,3.840060234069824
660,1.196519136428833,3.9010634422302246
680,0.8660925030708313,3.7858963012695312
700,1.073407530784607,4.058191776275635
720,0.538003146648407,4.2107462882995605
740,0.7127962112426758,3.8917782306671143
760,0.539575457572937,4.156018257141113
780,1.4046066999435425,3.786607265472412
800,0.649471640586853,4.286285877227783
820,1.120496153831482,3.795766830444336
840,0.7655616998672485,4.346756458282471
860,0.6136503219604492,4.664173126220703
880,1.0543010234832764,4.319334983825684
900,1.0032594203948975,3.76788067817688
920,0.5739440321922302,4.019447326660156
940,1.0122482776641846,4.398847579956055
960,1.0092984437942505,3.940324544906616
980,0.7355154156684875,4.1779866218566895
1000,1.2361418008804321,4.683523178100586
